User_ID,Timestamp,Location_ID
U0804,2026-01-04 19:44:28,Dorms
U0264,2026-01-04 19:44:30,Dorms
U0901,2026-01-04 19:44:44,Math_Building
U0626,2026-01-04 19:44:48,CS_Building
U0997,2026-01-04 19:44:53,Dorms
U0863,2026-01-04 19:44:57,Dorms
U0859,2026-01-04 19:45:00,Dorms
U0782,2026-01-04 19:45:11,Dorms
U0242,2026-01-04 19:45:14,Cafeteria
U0678,2026-01-04 19:45:14,Cafeteria
U0475,2026-01-04 19:45:24,Math_Building
U0135,2026-01-04 19:45:36,Math_Building
U0092,2026-01-04 19:45:44,Dorms
U0899,2026-01-04 19:45:56,Dorms
U0467,2026-01-04 19:45:57,Library
U0297,2026-01-04 19:46:04,Dorms
U0614,2026-01-04 19:46:17,Math_Building
U0983,2026-01-04 19:46:19,Dorms
U0687,2026-01-04 19:46:43,Dorms
U0381,2026-01-04 19:46:46,Gym
U0577,2026-01-04 19:46:51,Dorms
U0009,2026-01-04 19:46:57,Cafeteria
U0177,2026-01-04 19:47:14,Dorms
U0980,2026-01-04 19:47:17,Cafeteria
U0635,2026-01-04 19:47:21,Cafeteria
U0623,2026-01-04 19:47:29,Dorms
U0101,2026-01-04 19:47:32,CS_Building
U0985,2026-01-04 19:47:34,Dorms
U0694,2026-01-04 19:47:38,Dorms
U0691,2026-01-04 19:47:43,Math_Building
U0075,2026-01-04 19:47:53,Library
U0111,2026-01-04 19:47:59,Cafeteria
U0096,2026-01-04 19:48:12,Cafeteria
U0764,2026-01-04 19:48:14,Cafeteria
U0725,2026-01-04 19:48:17,Cafeteria
U0003,2026-01-04 19:48:44,Library
U0172,2026-01-04 19:48:49,Dorms
U0203,2026-01-04 19:48:58,Library
U0014,2026-01-04 19:49:03,Library
U0616,2026-01-04 19:49:12,CS_Building
U0975,2026-01-04 19:49:13,Cafeteria
U0421,2026-01-04 19:49:22,Dorms
U0233,2026-01-04 19:49:23,Cafeteria
U0704,2026-01-04 19:49:28,Library
U0315,2026-01-04 19:49:32,Dorms
U0438,2026-01-04 19:49:38,Dorms
U0103,2026-01-04 19:49:41,CS_Building
U0366,2026-01-04 19:49:55,Library
U0161,2026-01-04 19:50:00,Dorms
U0449,2026-01-04 19:50:12,Cafeteria
U0708,2026-01-04 19:50:14,Dorms
U0848,2026-01-04 19:50:15,Student_Center
U0868,2026-01-04 19:50:18,CS_Building
U0139,2026-01-04 19:50:33,Dorms
U0505,2026-01-04 19:50:34,Library
U0387,2026-01-04 19:50:36,Dorms
U0589,2026-01-04 19:50:36,Cafeteria
U0949,2026-01-04 19:50:45,Cafeteria
U0933,2026-01-04 19:50:53,Math_Building
U0587,2026-01-04 19:51:06,CS_Building
U0498,2026-01-04 19:51:10,CS_Building
U0590,2026-01-04 19:51:19,Math_Building
U0982,2026-01-04 19:51:21,Library
U0052,2026-01-04 19:51:37,Math_Building
U0108,2026-01-04 19:51:43,Gym
U0179,2026-01-04 19:51:44,Math_Building
U0360,2026-01-04 19:52:05,Library
U0955,2026-01-04 19:52:14,Student_Center
U0279,2026-01-04 19:52:14,Library
U0459,2026-01-04 19:52:16,Cafeteria
U0331,2026-01-04 19:52:24,Dorms
U0042,2026-01-04 19:52:28,Math_Building
U0807,2026-01-04 19:52:35,Cafeteria
U0218,2026-01-04 19:52:35,Dorms
U0095,2026-01-04 19:52:47,Cafeteria
U0684,2026-01-04 19:52:49,Math_Building
U0592,2026-01-04 19:52:52,Gym
U0163,2026-01-04 19:52:59,CS_Building
U0443,2026-01-04 19:53:12,Dorms
U0638,2026-01-04 19:53:12,Library
U0529,2026-01-04 19:53:19,Cafeteria
U0580,2026-01-04 19:53:24,CS_Building
U0556,2026-01-04 19:53:35,Student_Center
U0325,2026-01-04 19:53:38,Cafeteria
U0956,2026-01-04 19:53:40,Cafeteria
U0713,2026-01-04 19:53:46,Math_Building
U0690,2026-01-04 19:53:50,Cafeteria
U0038,2026-01-04 19:54:03,Dorms
U0484,2026-01-04 19:54:04,Dorms
U0243,2026-01-04 19:54:12,Student_Center
U0637,2026-01-04 19:54:13,Library
U0722,2026-01-04 19:54:31,CS_Building
U0695,2026-01-04 19:54:32,Cafeteria
U0676,2026-01-04 19:54:33,Student_Center
U0864,2026-01-04 19:54:35,Cafeteria
U0138,2026-01-04 19:54:48,Student_Center
U0937,2026-01-04 19:55:03,Cafeteria
U0311,2026-01-04 19:55:12,Student_Center
U0917,2026-01-04 19:55:17,Dorms
U0244,2026-01-04 19:55:47,Dorms
U0219,2026-01-04 19:55:51,Dorms
U0728,2026-01-04 19:55:55,Math_Building
U0006,2026-01-04 19:56:12,Dorms
U0891,2026-01-04 19:56:14,Library
U0176,2026-01-04 19:56:34,Dorms
U0559,2026-01-04 19:56:39,Library
U0688,2026-01-04 19:56:53,Library
U0291,2026-01-04 19:56:56,Dorms
U0820,2026-01-04 19:57:00,Dorms
U0740,2026-01-04 19:57:06,Math_Building
U0584,2026-01-04 19:57:06,Student_Center
U0674,2026-01-04 19:57:14,Cafeteria
U0646,2026-01-04 19:57:33,Math_Building
U0034,2026-01-04 19:57:36,Student_Center
U0453,2026-01-04 19:57:56,Cafeteria
U0809,2026-01-04 19:58:05,Dorms
U0013,2026-01-04 19:58:20,Dorms
U0997,2026-01-04 19:58:23,Library
U0264,2026-01-04 19:58:24,CS_Building
U0200,2026-01-04 19:58:28,Dorms
U0972,2026-01-04 19:58:30,Gym
U0297,2026-01-04 19:58:52,CS_Building
U0141,2026-01-04 19:58:53,CS_Building
U0234,2026-01-04 19:59:04,Math_Building
U0014,2026-01-04 19:59:10,Gym
U0061,2026-01-04 19:59:19,Math_Building
U0365,2026-01-04 19:59:26,Library
U0383,2026-01-04 19:59:54,Library
U0561,2026-01-04 19:59:59,Gym
U0875,2026-01-04 20:00:05,Cafeteria
U0177,2026-01-04 20:00:08,CS_Building
U0653,2026-01-04 20:00:10,Library
U0530,2026-01-04 20:00:26,Cafeteria
U0091,2026-01-04 20:00:38,Dorms
U0835,2026-01-04 20:00:41,Student_Center
U0449,2026-01-04 20:00:46,Math_Building
U0518,2026-01-04 20:00:47,CS_Building
U0306,2026-01-04 20:00:51,Dorms
U0622,2026-01-04 20:00:52,Library
U0627,2026-01-04 20:00:53,Student_Center
U0192,2026-01-04 20:00:53,Library
U0521,2026-01-04 20:00:55,Math_Building
U0066,2026-01-04 20:01:07,Library
U0045,2026-01-04 20:01:10,Math_Building
U0475,2026-01-04 20:01:12,Student_Center
U0983,2026-01-04 20:01:23,Cafeteria
U0996,2026-01-04 20:01:32,Library
U0254,2026-01-04 20:01:37,Cafeteria
U0975,2026-01-04 20:01:39,CS_Building
U0768,2026-01-04 20:01:43,CS_Building
U0384,2026-01-04 20:02:00,Math_Building
U0796,2026-01-04 20:02:00,Cafeteria
U0913,2026-01-04 20:02:02,Student_Center
U0828,2026-01-04 20:02:03,Library
U0438,2026-01-04 20:02:09,CS_Building
U0114,2026-01-04 20:02:22,Math_Building
U0116,2026-01-04 20:02:27,Math_Building
U0369,2026-01-04 20:02:38,Cafeteria
U0782,2026-01-04 20:02:49,Math_Building
U0710,2026-01-04 20:02:56,Math_Building
U0663,2026-01-04 20:03:13,CS_Building
U0349,2026-01-04 20:03:21,Dorms
U0119,2026-01-04 20:03:26,Cafeteria
U0704,2026-01-04 20:03:27,Cafeteria
U0605,2026-01-04 20:03:35,Cafeteria
U0184,2026-01-04 20:03:39,Student_Center
U0461,2026-01-04 20:03:40,Gym
U0711,2026-01-04 20:03:45,Library
U0574,2026-01-04 20:03:46,Student_Center
U0766,2026-01-04 20:03:52,Library
U0821,2026-01-04 20:04:04,Dorms
U0272,2026-01-04 20:04:08,CS_Building
U0399,2026-01-04 20:04:25,Dorms
U0360,2026-01-04 20:04:41,Student_Center
U0396,2026-01-04 20:04:46,Gym
U0379,2026-01-04 20:05:03,Dorms
U0739,2026-01-04 20:05:04,Cafeteria
U0315,2026-01-04 20:05:10,Math_Building
U0030,2026-01-04 20:05:18,Dorms
U0429,2026-01-04 20:05:19,CS_Building
U0917,2026-01-04 20:05:31,Cafeteria
U0718,2026-01-04 20:05:36,Dorms
U0732,2026-01-04 20:05:46,Student_Center
U0793,2026-01-04 20:05:49,Math_Building
U0954,2026-01-04 20:05:56,Library
U0771,2026-01-04 20:06:03,Dorms
U0346,2026-01-04 20:06:08,Dorms
U0538,2026-01-04 20:06:16,Dorms
U0684,2026-01-04 20:06:30,Dorms
U0191,2026-01-04 20:06:31,Cafeteria
U0537,2026-01-04 20:06:44,Math_Building
U0147,2026-01-04 20:07:33,Math_Building
U0638,2026-01-04 20:07:34,Dorms
U0758,2026-01-04 20:07:37,CS_Building
U0348,2026-01-04 20:07:48,Dorms
U0953,2026-01-04 20:07:51,Dorms
U0256,2026-01-04 20:08:00,Library
U0148,2026-01-04 20:08:19,Student_Center
U0095,2026-01-04 20:08:31,CS_Building
U0204,2026-01-04 20:08:32,Student_Center
U0101,2026-01-04 20:08:36,Student_Center
U0083,2026-01-04 20:08:52,CS_Building
U0678,2026-01-04 20:08:56,CS_Building
U0241,2026-01-04 20:09:04,Cafeteria
U0162,2026-01-04 20:09:10,Library
U0742,2026-01-04 20:09:12,Dorms
U0519,2026-01-04 20:09:19,Library
U0595,2026-01-04 20:09:25,Dorms
U0223,2026-01-04 20:09:28,Gym
U0055,2026-01-04 20:09:29,Math_Building
U0934,2026-01-04 20:09:40,CS_Building
U0557,2026-01-04 20:09:41,CS_Building
U0280,2026-01-04 20:09:48,Library
U0659,2026-01-04 20:10:14,Library
U0780,2026-01-04 20:10:22,Library
U0838,2026-01-04 20:10:39,Cafeteria
U0174,2026-01-04 20:10:39,Cafeteria
U0598,2026-01-04 20:10:40,Dorms
U0607,2026-01-04 20:10:41,Library
U0794,2026-01-04 20:10:46,Library
U0103,2026-01-04 20:10:51,Student_Center
U0695,2026-01-04 20:10:56,Student_Center
U0770,2026-01-04 20:10:59,Dorms
U0296,2026-01-04 20:11:03,Dorms
U0884,2026-01-04 20:11:15,Dorms
U0003,2026-01-04 20:11:16,Cafeteria
U0335,2026-01-04 20:11:44,Cafeteria
U0848,2026-01-04 20:12:18,Gym
U0967,2026-01-04 20:12:22,Library
U0480,2026-01-04 20:12:34,Cafeteria
U0322,2026-01-04 20:12:42,Gym
U0288,2026-01-04 20:12:42,Dorms
U0665,2026-01-04 20:12:54,Gym
U0065,2026-01-04 20:13:21,Cafeteria
U0835,2026-01-04 20:13:26,Dorms
U0135,2026-01-04 20:13:33,Cafeteria
U0311,2026-01-04 20:13:37,Dorms
U0619,2026-01-04 20:13:37,Dorms
U0634,2026-01-04 20:13:38,CS_Building
U0514,2026-01-04 20:14:06,Student_Center
U0224,2026-01-04 20:14:18,Library
U0484,2026-01-04 20:14:20,CS_Building
U0691,2026-01-04 20:14:21,Cafeteria
U0666,2026-01-04 20:14:47,Math_Building
U0125,2026-01-04 20:14:58,Dorms
U0195,2026-01-04 20:14:59,Cafeteria
U0076,2026-01-04 20:15:07,Library
U0674,2026-01-04 20:15:07,Math_Building
U0453,2026-01-04 20:15:19,Math_Building
U0949,2026-01-04 20:15:25,CS_Building
U0515,2026-01-04 20:15:29,Math_Building
U0987,2026-01-04 20:15:57,CS_Building
U0252,2026-01-04 20:16:08,Cafeteria
U0676,2026-01-04 20:16:22,Library
U0170,2026-01-04 20:16:44,Cafeteria
U0067,2026-01-04 20:16:55,Cafeteria
U0384,2026-01-04 20:17:13,Student_Center
U0477,2026-01-04 20:17:27,Cafeteria
U0654,2026-01-04 20:18:12,Dorms
U0982,2026-01-04 20:18:16,Dorms
U0771,2026-01-04 20:18:18,Library
U0681,2026-01-04 20:18:26,Student_Center
U0596,2026-01-04 20:18:27,Cafeteria
U0290,2026-01-04 20:18:27,CS_Building
U0075,2026-01-04 20:18:33,Dorms
U0518,2026-01-04 20:18:35,Student_Center
U0991,2026-01-04 20:19:06,Library
U0348,2026-01-04 20:19:06,Cafeteria
U0549,2026-01-04 20:19:09,CS_Building
U0732,2026-01-04 20:19:10,Dorms
U0896,2026-01-04 20:19:21,Math_Building
U0215,2026-01-04 20:19:28,Library
U0638,2026-01-04 20:19:31,Cafeteria
U0092,2026-01-04 20:19:40,Cafeteria
U0670,2026-01-04 20:19:45,Student_Center
U0861,2026-01-04 20:19:49,Library
U0179,2026-01-04 20:19:55,Cafeteria
U0530,2026-01-04 20:20:01,Math_Building
U0498,2026-01-04 20:20:03,Library
U0399,2026-01-04 20:20:08,Math_Building
U0169,2026-01-04 20:20:43,Dorms
U0018,2026-01-04 20:20:45,Library
U0469,2026-01-04 20:20:46,CS_Building
U0640,2026-01-04 20:20:46,Dorms
U0210,2026-01-04 20:20:49,Dorms
U0567,2026-01-04 20:20:59,Math_Building
U0792,2026-01-04 20:21:07,Gym
U0176,2026-01-04 20:21:09,Cafeteria
U0111,2026-01-04 20:21:12,Math_Building
U0711,2026-01-04 20:21:35,Dorms
U0016,2026-01-04 20:21:37,CS_Building
U0315,2026-01-04 20:21:43,Dorms
U0291,2026-01-04 20:21:52,Cafeteria
U0760,2026-01-04 20:22:00,Cafeteria
U0770,2026-01-04 20:22:01,CS_Building
U0794,2026-01-04 20:22:08,Student_Center
U0684,2026-01-04 20:22:16,Cafeteria
U0429,2026-01-04 20:22:18,Cafeteria
U0367,2026-01-04 20:22:41,Library
U0907,2026-01-04 20:22:58,Cafeteria
U0713,2026-01-04 20:22:58,Library
U0985,2026-01-04 20:22:59,Cafeteria
U0483,2026-01-04 20:23:00,Student_Center
U0688,2026-01-04 20:23:01,Dorms
U0956,2026-01-04 20:23:04,Library
U0213,2026-01-04 20:23:15,Math_Building
U0104,2026-01-04 20:23:20,Student_Center
U0936,2026-01-04 20:23:29,Cafeteria
U0378,2026-01-04 20:23:31,Dorms
U0141,2026-01-04 20:23:54,Library
U0910,2026-01-04 20:24:12,Library
U0278,2026-01-04 20:24:15,Student_Center
U0220,2026-01-04 20:24:17,CS_Building
U0239,2026-01-04 20:24:33,Cafeteria
U0690,2026-01-04 20:24:35,Math_Building
U0708,2026-01-04 20:24:37,Math_Building
U0438,2026-01-04 20:25:03,Dorms
U0039,2026-01-04 20:25:18,Dorms
U0484,2026-01-04 20:25:22,Dorms
U0718,2026-01-04 20:25:34,Math_Building
U0598,2026-01-04 20:25:38,CS_Building
U0873,2026-01-04 20:25:41,Library
U0266,2026-01-04 20:25:59,Student_Center
U0607,2026-01-04 20:25:59,Dorms
U0871,2026-01-04 20:26:09,Dorms
U0554,2026-01-04 20:26:13,Library
U0766,2026-01-04 20:26:14,Student_Center
U0820,2026-01-04 20:26:16,Cafeteria
U0219,2026-01-04 20:26:27,Cafeteria
U0824,2026-01-04 20:26:33,Student_Center
U0073,2026-01-04 20:26:54,Dorms
U0583,2026-01-04 20:27:01,Library
U0875,2026-01-04 20:27:01,Library
U0786,2026-01-04 20:27:12,Library
U0293,2026-01-04 20:27:17,Gym
U0937,2026-01-04 20:27:19,CS_Building
U0967,2026-01-04 20:27:26,Dorms
U0274,2026-01-04 20:27:33,Math_Building
U0581,2026-01-04 20:27:41,Dorms
U0412,2026-01-04 20:27:42,Dorms
U0671,2026-01-04 20:27:52,Cafeteria
U0881,2026-01-04 20:27:56,Dorms
U0478,2026-01-04 20:28:07,Library
U0661,2026-01-04 20:28:17,Math_Building
U0347,2026-01-04 20:28:38,Cafeteria
U0134,2026-01-04 20:28:40,CS_Building
U0635,2026-01-04 20:28:46,Library
U0279,2026-01-04 20:28:50,Dorms
U0091,2026-01-04 20:28:53,CS_Building
U0252,2026-01-04 20:28:54,Student_Center
U0917,2026-01-04 20:29:08,Math_Building
U0979,2026-01-04 20:29:12,Dorms
U0547,2026-01-04 20:29:17,Math_Building
U0241,2026-01-04 20:29:18,Math_Building
U0616,2026-01-04 20:29:28,Library
U0863,2026-01-04 20:29:33,Math_Building
U0386,2026-01-04 20:29:37,Library
U0515,2026-01-04 20:29:40,Student_Center
U0804,2026-01-04 20:29:40,Cafeteria
U0083,2026-01-04 20:29:55,Library
U0622,2026-01-04 20:30:09,Gym
U0399,2026-01-04 20:30:12,Cafeteria
U0118,2026-01-04 20:30:16,Math_Building
U0308,2026-01-04 20:30:17,Student_Center
U0913,2026-01-04 20:30:30,Dorms
U0055,2026-01-04 20:30:38,Student_Center
U0630,2026-01-04 20:30:45,Dorms
U0310,2026-01-04 20:30:45,Cafeteria
U0779,2026-01-04 20:30:50,Student_Center
U0901,2026-01-04 20:31:01,Library
U0036,2026-01-04 20:31:02,Dorms
U0725,2026-01-04 20:31:11,Library
U0377,2026-01-04 20:31:20,Dorms
U0988,2026-01-04 20:31:24,Dorms
U0654,2026-01-04 20:31:47,Math_Building
U0810,2026-01-04 20:31:52,Cafeteria
U0210,2026-01-04 20:32:00,Math_Building
U0609,2026-01-04 20:32:12,Dorms
U0217,2026-01-04 20:32:17,Dorms
U0138,2026-01-04 20:32:27,Library
U0355,2026-01-04 20:32:32,Dorms
U0519,2026-01-04 20:32:34,Cafeteria
U0331,2026-01-04 20:32:39,Cafeteria
U0242,2026-01-04 20:32:49,Math_Building
U0505,2026-01-04 20:32:51,Cafeteria
U0982,2026-01-04 20:33:05,CS_Building
U0201,2026-01-04 20:33:12,Library
U0923,2026-01-04 20:33:12,Dorms
U0163,2026-01-04 20:33:18,Library
U0275,2026-01-04 20:33:23,Dorms
U0190,2026-01-04 20:33:23,Dorms
U0296,2026-01-04 20:33:54,Cafeteria
U0891,2026-01-04 20:34:07,Gym
U0706,2026-01-04 20:34:16,Dorms
U0232,2026-01-04 20:34:18,Math_Building
U0103,2026-01-04 20:34:22,Gym
U0070,2026-01-04 20:34:37,Dorms
U0840,2026-01-04 20:34:39,Cafeteria
U0463,2026-01-04 20:34:45,Cafeteria
U0865,2026-01-04 20:34:54,Dorms
U0828,2026-01-04 20:34:58,Dorms
U0634,2026-01-04 20:34:58,Student_Center
U0809,2026-01-04 20:35:16,Cafeteria
U0045,2026-01-04 20:35:22,Library
U0864,2026-01-04 20:35:31,Math_Building
U0042,2026-01-04 20:36:11,Student_Center
U0539,2026-01-04 20:36:12,Math_Building
U0733,2026-01-04 20:36:13,Library
U0170,2026-01-04 20:36:27,Math_Building
U0637,2026-01-04 20:36:32,Dorms
U0052,2026-01-04 20:36:37,Library
U0868,2026-01-04 20:36:39,Library
U0203,2026-01-04 20:36:47,Cafeteria
U0997,2026-01-04 20:36:56,Dorms
U0577,2026-01-04 20:36:56,Cafeteria
U0626,2026-01-04 20:36:59,Dorms
U0206,2026-01-04 20:37:01,Dorms
U0153,2026-01-04 20:37:04,Library
U0264,2026-01-04 20:37:09,Library
U0311,2026-01-04 20:37:10,Math_Building
U0200,2026-01-04 20:37:11,Cafeteria
U0174,2026-01-04 20:37:20,Math_Building
U0018,2026-01-04 20:37:27,Cafeteria
U0280,2026-01-04 20:37:45,Student_Center
U0383,2026-01-04 20:37:51,Dorms
U0726,2026-01-04 20:38:07,Student_Center
U0176,2026-01-04 20:38:17,CS_Building
U0848,2026-01-04 20:38:18,Dorms
U0380,2026-01-04 20:38:38,CS_Building
U0306,2026-01-04 20:39:22,Math_Building
U0659,2026-01-04 20:39:38,Cafeteria
U0712,2026-01-04 20:39:44,Dorms
U0632,2026-01-04 20:39:45,Library
U0619,2026-01-04 20:39:56,Library
U0475,2026-01-04 20:39:57,Library
U0009,2026-01-04 20:40:04,CS_Building
U0728,2026-01-04 20:40:05,Cafeteria
U0818,2026-01-04 20:40:09,Dorms
U0835,2026-01-04 20:40:11,Cafeteria
U0622,2026-01-04 20:40:15,Dorms
U0288,2026-01-04 20:40:19,Cafeteria
U0537,2026-01-04 20:40:46,Student_Center
U0429,2026-01-04 20:40:57,Student_Center
U0584,2026-01-04 20:40:58,Dorms
U0936,2026-01-04 20:40:59,Library
U0233,2026-01-04 20:41:04,Math_Building
U0967,2026-01-04 20:41:17,Library
U0461,2026-01-04 20:41:22,Dorms
U0083,2026-01-04 20:41:24,Student_Center
U0218,2026-01-04 20:41:24,Cafeteria
U0638,2026-01-04 20:41:37,Math_Building
U0587,2026-01-04 20:41:37,Student_Center
U0116,2026-01-04 20:42:05,Cafeteria
U0758,2026-01-04 20:42:14,Cafeteria
U0859,2026-01-04 20:42:21,Cafeteria
U0453,2026-01-04 20:42:24,Library
U0623,2026-01-04 20:42:33,Cafeteria
U0291,2026-01-04 20:42:47,Math_Building
U0590,2026-01-04 20:42:48,Student_Center
U0666,2026-01-04 20:43:17,Library
U0694,2026-01-04 20:43:24,Cafeteria
U0913,2026-01-04 20:43:28,Math_Building
U0224,2026-01-04 20:43:37,Cafeteria
U0254,2026-01-04 20:43:44,CS_Building
U0821,2026-01-04 20:43:57,Math_Building
U0722,2026-01-04 20:44:00,Library
U0478,2026-01-04 20:44:07,Dorms
U0177,2026-01-04 20:44:09,Library
U0794,2026-01-04 20:44:10,Dorms
U0616,2026-01-04 20:44:12,Cafeteria
U0861,2026-01-04 20:44:17,Dorms
U0125,2026-01-04 20:44:18,Cafeteria
U0480,2026-01-04 20:44:45,Math_Building
U0346,2026-01-04 20:44:51,Cafeteria
U0293,2026-01-04 20:45:05,Dorms
U0711,2026-01-04 20:45:07,Math_Building
U0863,2026-01-04 20:45:38,Library
U0955,2026-01-04 20:45:47,Gym
U0192,2026-01-04 20:45:55,Student_Center
U0256,2026-01-04 20:45:55,Gym
U0565,2026-01-04 20:46:00,Dorms
U0988,2026-01-04 20:46:17,Cafeteria
U0653,2026-01-04 20:46:24,Cafeteria
U0421,2026-01-04 20:46:37,Math_Building
U0595,2026-01-04 20:46:40,Cafeteria
U0708,2026-01-04 20:46:48,Library
U0539,2026-01-04 20:46:51,Library
U0561,2026-01-04 20:47:01,Dorms
U0180,2026-01-04 20:47:12,Dorms
U0589,2026-01-04 20:47:20,Math_Building
U0891,2026-01-04 20:47:23,Dorms
U0016,2026-01-04 20:47:24,Library
U0838,2026-01-04 20:47:27,CS_Building
U0954,2026-01-04 20:47:33,Dorms
U0215,2026-01-04 20:47:34,Dorms
U0241,2026-01-04 20:47:35,Cafeteria
U0514,2026-01-04 20:47:55,Dorms
U0249,2026-01-04 20:48:11,Dorms
U0204,2026-01-04 20:48:20,Dorms
U0030,2026-01-04 20:48:21,CS_Building
U0369,2026-01-04 20:48:25,CS_Building
U0315,2026-01-04 20:48:53,CS_Building
U0515,2026-01-04 20:49:03,Gym
U0280,2026-01-04 20:49:24,Dorms
U0677,2026-01-04 20:49:39,Math_Building
U0399,2026-01-04 20:49:47,CS_Building
U0886,2026-01-04 20:49:50,Dorms
U0067,2026-01-04 20:49:56,CS_Building
U0013,2026-01-04 20:49:58,CS_Building
U0987,2026-01-04 20:50:00,Library
U0139,2026-01-04 20:50:05,Library
U0412,2026-01-04 20:50:05,Cafeteria
U0505,2026-01-04 20:50:10,CS_Building
U0387,2026-01-04 20:50:12,Math_Building
U0980,2026-01-04 20:50:15,Dorms
U0459,2026-01-04 20:50:15,CS_Building
U0170,2026-01-04 20:50:17,Dorms
U0104,2026-01-04 20:50:21,Library
U0782,2026-01-04 20:50:27,Cafeteria
U0732,2026-01-04 20:51:03,Math_Building
U0203,2026-01-04 20:51:16,Math_Building
U0052,2026-01-04 20:51:25,Cafeteria
U0883,2026-01-04 20:51:27,Dorms
U0075,2026-01-04 20:51:29,Cafeteria
U0438,2026-01-04 20:51:41,Cafeteria
U0867,2026-01-04 20:51:50,Gym
U0835,2026-01-04 20:52:00,CS_Building
U0242,2026-01-04 20:52:06,Student_Center
U0206,2026-01-04 20:52:34,Cafeteria
U0367,2026-01-04 20:52:45,Dorms
U0519,2026-01-04 20:52:49,Math_Building
U0243,2026-01-04 20:52:53,Dorms
U0967,2026-01-04 20:52:55,Dorms
U0554,2026-01-04 20:53:08,Dorms
U0738,2026-01-04 20:53:16,Dorms
U0272,2026-01-04 20:53:34,Student_Center
U0420,2026-01-04 20:53:37,Dorms
U0347,2026-01-04 20:53:53,Library
U0065,2026-01-04 20:53:54,Math_Building
U0991,2026-01-04 20:54:22,Gym
U0483,2026-01-04 20:54:36,Library
U0335,2026-01-04 20:55:08,Library
U0637,2026-01-04 20:55:09,Math_Building
U0557,2026-01-04 20:55:16,Library
U0627,2026-01-04 20:55:27,Library
U0521,2026-01-04 20:55:35,Library
U0266,2026-01-04 20:55:37,Dorms
U0061,2026-01-04 20:55:50,Dorms
U0997,2026-01-04 20:55:53,Cafeteria
U0678,2026-01-04 20:55:58,Cafeteria
U0955,2026-01-04 20:56:03,Dorms
U0975,2026-01-04 20:56:09,Cafeteria
U0913,2026-01-04 20:56:18,Student_Center
U0418,2026-01-04 20:56:23,CS_Building
U0339,2026-01-04 20:56:35,Dorms
U0812,2026-01-04 20:56:37,Dorms
U0252,2026-01-04 20:56:40,Library
U0553,2026-01-04 20:56:53,Dorms
U0163,2026-01-04 20:57:12,Dorms
U0824,2026-01-04 20:57:12,Dorms
U0110,2026-01-04 20:57:13,Dorms
U0653,2026-01-04 20:57:21,Library
U0073,2026-01-04 20:57:25,CS_Building
U0674,2026-01-04 20:57:26,Student_Center
U0663,2026-01-04 20:57:41,Student_Center
U0497,2026-01-04 20:57:48,Dorms
U0768,2026-01-04 20:58:11,Student_Center
U0609,2026-01-04 20:58:15,Math_Building
U0993,2026-01-04 20:58:19,Dorms
U0634,2026-01-04 20:58:21,Dorms
U0190,2026-01-04 20:58:25,Library
U0379,2026-01-04 20:58:29,CS_Building
U0810,2026-01-04 20:58:32,Math_Building
U0605,2026-01-04 20:58:42,Math_Building
U0213,2026-01-04 20:58:52,Library
U0538,2026-01-04 20:58:54,Math_Building
U0003,2026-01-04 20:59:03,CS_Building
U0792,2026-01-04 20:59:24,Cafeteria
U0726,2026-01-04 20:59:30,Dorms
U0771,2026-01-04 20:59:36,Gym
U0713,2026-01-04 20:59:45,Student_Center
U0630,2026-01-04 20:59:48,CS_Building
U0884,2026-01-04 21:00:03,Cafeteria
U0191,2026-01-04 21:00:15,Math_Building
U0169,2026-01-04 21:00:19,Cafeteria
U0204,2026-01-04 21:00:29,CS_Building
U0360,2026-01-04 21:00:33,Library
U0254,2026-01-04 21:00:48,Library
U0905,2026-01-04 21:00:54,Dorms
U0910,2026-01-04 21:01:08,Dorms
U0873,2026-01-04 21:01:25,Gym
U0996,2026-01-04 21:01:29,Gym
U0861,2026-01-04 21:01:59,Library
U0868,2026-01-04 21:01:59,Dorms
U0820,2026-01-04 21:02:08,Library
U0581,2026-01-04 21:02:13,CS_Building
U0840,2026-01-04 21:02:16,Library
U0688,2026-01-04 21:02:19,Math_Building
U0384,2026-01-04 21:02:27,Library
U0310,2026-01-04 21:02:27,CS_Building
U0042,2026-01-04 21:02:31,Gym
U0809,2026-01-04 21:02:40,Math_Building
U0677,2026-01-04 21:02:44,Library
U0185,2026-01-04 21:02:46,Dorms
U0671,2026-01-04 21:03:12,CS_Building
U0881,2026-01-04 21:03:20,Cafeteria
U0780,2026-01-04 21:03:20,Gym
U0331,2026-01-04 21:03:29,CS_Building
U0953,2026-01-04 21:03:30,Library
U0766,2026-01-04 21:03:56,Dorms
U0821,2026-01-04 21:03:58,Dorms
U0786,2026-01-04 21:04:03,Student_Center
U0141,2026-01-04 21:04:04,Dorms
U0139,2026-01-04 21:04:10,Gym
U0982,2026-01-04 21:04:19,Student_Center
U0135,2026-01-04 21:04:24,Math_Building
U0378,2026-01-04 21:04:33,Cafeteria
U0670,2026-01-04 21:04:39,Dorms
U0554,2026-01-04 21:04:48,Cafeteria
U0219,2026-01-04 21:04:54,Library
U0640,2026-01-04 21:05:02,CS_Building
U0239,2026-01-04 21:05:03,CS_Building
U0517,2026-01-04 21:05:13,Dorms
U0770,2026-01-04 21:05:16,Dorms
U0641,2026-01-04 21:05:36,Dorms
U0779,2026-01-04 21:05:36,Gym
